1649515140000, 42408.51000000,42413.71000000,42408.51000000,42410.01000000
1649515200000, 42404.03000000,42410.01000000,42373.02000000,42384.72000000
1649515260000, 42382.28000000,42382.28000000,42375.44000000,42381.34000000
1649515320000, 42378.48000000,42378.51000000,42378.47000000,42378.48000000
1649515380000, 42375.74000000,42379.24000000,42369.51000000,42378.04000000
1649515440000, 42378.04000000,42425.11000000,42378.04000000,42425.11000000
1649515500000, 42425.11000000,42435.81000000,42414.93000000,42434.64000000
1649515560000, 42431.41000000,42431.41000000,42411.72000000,42411.72000000
1649515620000, 42410.70000000,42410.70000000,42410.70000000,42410.70000000
1649515680000, 42410.70000000,42410.70000000,42380.17000000,42385.12000000
1649515740000, 42383.87000000,42416.01000000,42383.87000000,42416.01000000
1649515800000, 42416.19000000,42416.19000000,42416.19000000,42416.19000000
1649515860000, 42414.80000000,42442.56000000,42412.66000000,42442.56000000
1649515920000, 42443.49000000,42443.49000000,42438.22000000,42442.82000000
1649515980000, 42440.00000000,42442.79000000,42428.74000000,42428.74000000
1649516040000, 42426.62000000,42444.06000000,42426.62000000,42444.00000000
1649516100000, 42444.07000000,42445.11000000,42433.20000000,42434.54000000
1649516160000, 42433.60000000,42437.35000000,42431.07000000,42437.35000000
1649516220000, 42437.36000000,42441.91000000,42433.57000000,42441.91000000
1649516280000, 42441.91000000,42442.68000000,42430.84000000,42442.68000000
1649516340000, 42445.00000000,42459.99000000,42445.00000000,42459.22000000
1649516400000, 42458.23000000,42460.98000000,42451.51000000,42460.98000000
1649516460000, 42460.01000000,42463.65000000,42450.32000000,42450.71000000
1649516520000, 42450.32000000,42454.56000000,42450.32000000,42451.12000000
1649516580000, 42450.74000000,42462.18000000,42450.74000000,42461.78000000
1649516640000, 42462.19000000,42467.25000000,42456.25000000,42467.25000000
1649516700000, 42466.90000000,42467.48000000,42462.41000000,42466.34000000
1649516760000, 42466.91000000,42466.91000000,42437.87000000,42437.88000000
1649516820000, 42437.90000000,42440.00000000,42437.90000000,42440.00000000
1649516880000, 42441.88000000,42452.32000000,42439.82000000,42442.54000000
1649516940000, 42442.54000000,42451.25000000,42439.98000000,42451.25000000
1649517000000, 42449.41000000,42454.94000000,42438.12000000,42438.12000000
1649517060000, 42438.06000000,42442.60000000,42431.71000000,42437.30000000
1649517120000, 42439.43000000,42439.44000000,42432.25000000,42435.17000000
1649517180000, 42435.18000000,42435.18000000,42415.16000000,42418.33000000
1649517240000, 42420.01000000,42448.75000000,42415.17000000,42448.75000000
1649517300000, 42448.99000000,42450.07000000,42410.13000000,42410.13000000
1649517360000, 42410.13000000,42420.83000000,42410.00000000,42420.83000000
1649517420000, 42415.31000000,42415.31000000,42413.42000000,42413.42000000
1649517480000, 42410.71000000,42415.31000000,42383.87000000,42383.90000000
1649517540000, 42387.53000000,42407.27000000,42387.53000000,42397.05000000
1649517600000, 42397.05000000,42404.92000000,42394.45000000,42395.07000000
1649517660000, 42397.03000000,42397.04000000,42384.48000000,42384.48000000
1649517720000, 42383.87000000,42394.12000000,42383.87000000,42389.35000000
1649517780000, 42388.70000000,42388.70000000,42379.73000000,42379.73000000
1649517840000, 42380.00000000,42386.02000000,42366.85000000,42373.00000000
1649517900000, 42371.07000000,42396.07000000,42371.07000000,42396.07000000
1649517960000, 42396.70000000,42396.70000000,42382.78000000,42382.78000000
1649518020000, 42382.64000000,42382.65000000,42286.00000000,42291.73000000
1649518080000, 42294.23000000,42320.52000000,42270.00000000,42314.37000000
1649518140000, 42314.38000000,42361.88000000,42314.38000000,42361.88000000
1649518200000, 42362.15000000,42366.59000000,42346.10000000,42346.10000000
1649518260000, 42346.10000000,42351.00000000,42316.23000000,42319.45000000
1649518320000, 42319.46000000,42322.22000000,42311.37000000,42314.34000000
1649518380000, 42316.46000000,42325.49000000,42289.98000000,42289.98000000
1649518440000, 42288.82000000,42304.98000000,42252.05000000,42301.00000000
1649518500000, 42301.00000000,42305.73000000,42271.95000000,42304.60000000
1649518560000, 42298.87000000,42298.90000000,42264.77000000,42272.72000000
1649518620000, 42277.02000000,42284.02000000,42262.54000000,42281.79000000
1649518680000, 42280.70000000,42300.61000000,42280.70000000,42300.61000000
1649518740000, 42301.70000000,42307.92000000,42301.34000000,42301.34000000
1649518800000, 42301.08000000,42331.36000000,42301.07000000,42331.36000000
1649518860000, 42331.36000000,42366.03000000,42331.36000000,42340.56000000
1649518920000, 42340.00000000,42340.01000000,42325.29000000,42328.64000000
1649518980000, 42326.53000000,42334.12000000,42326.53000000,42334.12000000
1649519040000, 42334.19000000,42334.19000000,42314.81000000,42314.81000000
1649519100000, 42314.80000000,42326.62000000,42304.00000000,42304.00000000
1649519160000, 42303.46000000,42334.85000000,42303.46000000,42334.85000000
1649519220000, 42335.16000000,42342.92000000,42335.16000000,42342.21000000
1649519280000, 42342.20000000,42342.21000000,42299.15000000,42299.15000000
1649519340000, 42300.44000000,42300.44000000,42261.33000000,42269.74000000
1649519400000, 42270.00000000,42312.89000000,42270.00000000,42312.89000000
1649519460000, 42300.07000000,42312.90000000,42300.07000000,42309.56000000
1649519520000, 42307.73000000,42312.01000000,42303.21000000,42303.21000000
1649519580000, 42303.21000000,42314.56000000,42295.32000000,42295.32000000
1649519640000, 42295.32000000,42295.32000000,42256.73000000,42256.73000000
1649519700000, 42255.35000000,42255.44000000,42202.00000000,42243.76000000
1649519760000, 42218.79000000,42229.17000000,42195.01000000,42213.51000000
1649519820000, 42218.03000000,42234.05000000,42205.90000000,42212.93000000
1649519880000, 42214.80000000,42228.82000000,42214.80000000,42221.89000000
1649519940000, 42221.89000000,42222.56000000,42209.89000000,42222.56000000
1649520000000, 42222.60000000,42281.49000000,42211.86000000,42211.86000000
1649520060000, 42211.86000000,42225.83000000,42200.50000000,42217.01000000
1649520120000, 42217.01000000,42236.94000000,42210.25000000,42236.94000000
1649520180000, 42240.00000000,42284.76000000,42240.00000000,42282.72000000
1649520240000, 42279.31000000,42290.24000000,42267.75000000,42283.40000000
1649520300000, 42276.52000000,42287.75000000,42270.38000000,42287.75000000
1649520360000, 42283.38000000,42299.48000000,42283.38000000,42292.21000000
1649520420000, 42291.99000000,42295.59000000,42280.48000000,42280.48000000
1649520480000, 42280.01000000,42296.29000000,42279.77000000,42290.16000000
1649520540000, 42290.87000000,42293.93000000,42287.38000000,42292.16000000
1649520600000, 42292.98000000,42299.32000000,42290.55000000,42294.63000000
1649520660000, 42294.80000000,42298.47000000,42294.80000000,42298.47000000
1649520720000, 42297.15000000,42297.48000000,42288.51000000,42297.48000000
1649520780000, 42298.40000000,42304.94000000,42298.40000000,42304.94000000
1649520840000, 42304.94000000,42318.77000000,42298.28000000,42298.28000000
1649520900000, 42298.28000000,42301.41000000,42290.06000000,42301.41000000
1649520960000, 42301.41000000,42317.19000000,42299.71000000,42317.19000000
1649521020000, 42317.19000000,42344.75000000,42317.19000000,42340.99000000
1649521080000, 42341.21000000,42354.51000000,42341.21000000,42353.69000000
1649521140000, 42352.20000000,42352.20000000,42345.29000000,42350.63000000
1649521200000, 42351.10000000,42352.99000000,42346.42000000,42351.11000000
1649521260000, 42351.11000000,42356.09000000,42346.85000000,42356.09000000
1649521320000, 42356.09000000,42368.45000000,42353.62000000,42353.62000000
1649521380000, 42353.57000000,42364.62000000,42353.57000000,42358.98000000
1649521440000, 42359.53000000,42373.21000000,42359.53000000,42371.38000000
1649521500000, 42367.01000000,42392.94000000,42367.01000000,42392.94000000
1649521560000, 42393.95000000,42414.17000000,42393.95000000,42405.69000000
1649521620000, 42401.62000000,42444.40000000,42401.62000000,42440.43000000
1649521680000, 42440.43000000,42448.62000000,41798.93000000,42413.72000000
1649521740000, 42413.70000000,42414.05000000,42401.40000000,42413.73000000
1649521800000, 42413.72000000,42435.05000000,42413.71000000,42428.31000000
1649521860000, 42428.07000000,42440.14000000,42428.06000000,42439.70000000
1649521920000, 42439.68000000,42456.93000000,42439.68000000,42456.93000000
1649521980000, 42457.08000000,42458.02000000,42451.29000000,42451.33000000
1649522040000, 42451.30000000,42451.33000000,42438.55000000,42438.55000000
1649522100000, 42438.55000000,42450.85000000,42438.55000000,42450.85000000
1649522160000, 42449.07000000,42449.07000000,42411.36000000,42415.38000000
1649522220000, 42414.68000000,42432.40000000,42410.93000000,42432.40000000
1649522280000, 42432.40000000,42432.44000000,42426.55000000,42426.55000000
1649522340000, 42426.55000000,42429.42000000,42426.12000000,42429.42000000
1649522400000, 42431.38000000,42431.38000000,42427.35000000,42431.37000000
1649522460000, 42427.72000000,42427.72000000,42422.64000000,42422.64000000
1649522520000, 42421.85000000,42455.43000000,42421.85000000,42451.28000000
1649522580000, 42448.65000000,42448.65000000,42437.90000000,42437.90000000
1649522640000, 42434.54000000,42438.76000000,42434.54000000,42438.76000000
1649522700000, 42438.76000000,42442.71000000,42437.30000000,42442.42000000
1649522760000, 42442.42000000,42445.57000000,42442.42000000,42443.66000000
1649522820000, 42446.21000000,42464.79000000,42446.21000000,42456.30000000
1649522880000, 42456.33000000,42464.67000000,42456.33000000,42464.67000000
1649522940000, 42464.73000000,42471.84000000,42464.73000000,42471.84000000
1649523000000, 42472.43000000,42495.52000000,42472.42000000,42495.52000000
1649523060000, 42495.52000000,42517.49000000,42487.27000000,42487.27000000
1649523120000, 42487.25000000,42487.25000000,42477.92000000,42477.92000000
1649523180000, 42479.58000000,42486.71000000,42477.19000000,42477.19000000
1649523240000, 42475.58000000,42475.58000000,42469.71000000,42472.47000000
1649523300000, 42472.47000000,42475.61000000,42460.31000000,42460.31000000
1649523360000, 42460.46000000,42468.58000000,42450.23000000,42450.23000000
1649523420000, 42450.23000000,42450.23000000,42433.30000000,42433.30000000
1649523480000, 42427.80000000,42427.84000000,42419.51000000,42419.51000000
1649523540000, 42418.55000000,42445.32000000,42418.55000000,42445.32000000
1649523600000, 42445.65000000,42445.69000000,42412.66000000,42412.66000000
1649523660000, 42410.01000000,42412.98000000,42410.01000000,42412.98000000
1649523720000, 42413.93000000,42431.64000000,42413.93000000,42431.64000000
1649523780000, 42432.36000000,42445.65000000,42432.36000000,42445.65000000
1649523840000, 42443.77000000,42443.77000000,42434.08000000,42434.08000000
1649523900000, 42437.16000000,42437.16000000,42429.51000000,42429.51000000
1649523960000, 42429.40000000,42456.98000000,42429.40000000,42456.00000000
1649524020000, 42454.05000000,42458.09000000,42452.98000000,42454.61000000
1649524080000, 42458.10000000,42475.35000000,42458.09000000,42475.35000000
1649524140000, 42475.35000000,42475.62000000,42475.35000000,42475.60000000
1649524200000, 42475.60000000,42509.00000000,42475.59000000,42509.00000000
1649524260000, 42509.00000000,42528.81000000,42509.00000000,42516.72000000
1649524320000, 42516.72000000,42516.72000000,42498.21000000,42515.93000000
1649524380000, 42515.94000000,42515.94000000,42503.77000000,42503.77000000
1649524440000, 42503.77000000,42504.67000000,42499.12000000,42504.67000000
1649524500000, 42505.80000000,42505.80000000,42501.07000000,42501.07000000
1649524560000, 42500.58000000,42502.50000000,42500.29000000,42502.50000000
1649524620000, 42500.26000000,42500.26000000,42491.14000000,42491.14000000
1649524680000, 42490.01000000,42490.01000000,42490.00000000,42490.00000000
1649524740000, 42490.01000000,42496.06000000,42490.01000000,42496.06000000
1649524800000, 42496.19000000,42506.67000000,42496.18000000,42506.67000000
1649524860000, 42503.58000000,42522.56000000,42503.57000000,42517.41000000
1649524920000, 42517.49000000,42517.54000000,42504.90000000,42513.28000000
1649524980000, 42513.21000000,42513.21000000,42511.06000000,42511.06000000
1649525040000, 42509.18000000,42511.72000000,42509.18000000,42511.72000000
1649525100000, 42509.18000000,42509.18000000,42509.18000000,42509.18000000
1649525160000, 42509.18000000,42516.90000000,42509.18000000,42516.90000000
1649525220000, 42516.90000000,42521.51000000,42516.90000000,42517.11000000
1649525280000, 42517.11000000,42517.11000000,42510.01000000,42510.01000000
1649525340000, 42510.00000000,42510.01000000,42488.00000000,42488.00000000
1649525400000, 42484.72000000,42537.83000000,42484.72000000,42537.83000000
1649525460000, 42537.83000000,42609.70000000,42537.83000000,42592.60000000
1649525520000, 42592.60000000,42603.70000000,42588.56000000,42590.20000000
1649525580000, 42590.20000000,42590.20000000,42557.70000000,42569.15000000
1649525640000, 42569.15000000,42581.26000000,42569.15000000,42573.67000000
1649525700000, 42571.98000000,42571.98000000,42556.28000000,42559.15000000
1649525760000, 42559.32000000,42576.14000000,42559.31000000,42569.78000000
1649525820000, 42569.78000000,42572.20000000,42564.78000000,42572.20000000
1649525880000, 42572.26000000,42577.39000000,42571.25000000,42575.79000000
1649525940000, 42575.27000000,42575.27000000,42570.98000000,42570.98000000
1649526000000, 42568.78000000,42576.08000000,42568.77000000,42576.08000000
1649526060000, 42576.25000000,42579.89000000,42576.25000000,42579.89000000
1649526120000, 42578.39000000,42578.39000000,42547.53000000,42547.53000000
1649526180000, 42545.74000000,42545.75000000,42545.74000000,42545.75000000
1649526240000, 42545.75000000,42573.72000000,42545.74000000,42573.72000000
1649526300000, 42575.03000000,42578.45000000,42569.30000000,42578.45000000
1649526360000, 42580.00000000,42586.75000000,42579.99000000,42586.00000000
1649526420000, 42586.71000000,42586.74000000,42573.57000000,42573.57000000
1649526480000, 42571.56000000,42579.26000000,42566.77000000,42566.77000000
1649526540000, 42566.77000000,42566.77000000,42560.62000000,42560.67000000
1649526600000, 42560.68000000,42572.36000000,42560.68000000,42562.42000000
1649526660000, 42562.23000000,42562.23000000,42546.13000000,42546.13000000
1649526720000, 42545.75000000,42550.00000000,42545.74000000,42549.99000000
1649526780000, 42550.00000000,42550.00000000,42549.99000000,42550.00000000
1649526840000, 42548.40000000,42548.40000000,42548.34000000,42548.34000000
1649526900000, 42548.40000000,42562.83000000,42548.40000000,42562.83000000
1649526960000, 42564.00000000,42568.33000000,42564.00000000,42566.98000000
1649527020000, 42568.02000000,42568.02000000,42568.02000000,42568.02000000
1649527080000, 42568.02000000,42568.02000000,42559.77000000,42559.77000000
1649527140000, 42559.81000000,42572.58000000,42559.81000000,42572.58000000
1649527200000, 42575.68000000,42589.94000000,42575.67000000,42589.92000000
1649527260000, 42589.95000000,42609.28000000,42589.95000000,42609.28000000
1649527320000, 42607.19000000,42615.39000000,42607.18000000,42615.39000000
1649527380000, 42609.63000000,42609.66000000,42581.48000000,42581.48000000
1649527440000, 42581.13000000,42601.82000000,42581.12000000,42584.85000000
1649527500000, 42584.77000000,42588.50000000,42580.50000000,42580.50000000
1649527560000, 42580.01000000,42585.96000000,42580.00000000,42584.67000000
1649527620000, 42585.96000000,42596.00000000,42585.31000000,42587.94000000
1649527680000, 42585.97000000,42595.61000000,42579.11000000,42579.11000000
1649527740000, 42579.11000000,42579.11000000,42550.57000000,42550.57000000
1649527800000, 42550.57000000,42550.57000000,42534.81000000,42534.81000000
1649527860000, 42539.27000000,42539.27000000,42526.16000000,42527.98000000
1649527920000, 42527.94000000,42528.79000000,42526.36000000,42526.36000000
1649527980000, 42526.32000000,42550.00000000,42526.32000000,42539.50000000
1649528040000, 42539.50000000,42542.69000000,42536.06000000,42542.54000000
1649528100000, 42541.08000000,42541.08000000,42500.96000000,42500.96000000
1649528160000, 42500.96000000,42524.93000000,42500.25000000,42508.54000000
1649528220000, 42503.76000000,42519.99000000,42503.12000000,42515.65000000
1649528280000, 42515.65000000,42523.33000000,42502.09000000,42502.09000000
1649528340000, 42499.92000000,42499.92000000,42483.70000000,42491.47000000
1649528400000, 42491.99000000,42491.99000000,42468.45000000,42468.45000000
1649528460000, 42468.34000000,42496.40000000,42468.34000000,42494.43000000
1649528520000, 42494.43000000,42496.54000000,42484.46000000,42486.10000000
1649528580000, 42485.98000000,42485.98000000,42470.30000000,42470.30000000
1649528640000, 42466.23000000,42476.13000000,42466.23000000,42466.57000000
1649528700000, 42466.23000000,42472.59000000,42466.23000000,42472.59000000
1649528760000, 42466.02000000,42475.51000000,42466.02000000,42475.51000000
1649528820000, 42469.63000000,42490.88000000,42469.63000000,42490.88000000
1649528880000, 42485.91000000,42485.91000000,42483.79000000,42483.79000000
1649528940000, 42483.79000000,42483.79000000,42483.79000000,42483.79000000
1649529000000, 42483.79000000,42484.87000000,42483.79000000,42484.87000000
1649529060000, 42487.10000000,42487.93000000,42487.10000000,42487.15000000
1649529120000, 42487.10000000,42508.27000000,42487.09000000,42508.27000000
1649529180000, 42509.87000000,42517.33000000,42509.82000000,42517.33000000
1649529240000, 42516.01000000,42517.42000000,42514.52000000,42514.52000000
1649529300000, 42513.88000000,42517.41000000,42513.88000000,42517.41000000
1649529360000, 42514.38000000,42516.74000000,42513.83000000,42516.74000000
1649529420000, 42517.11000000,42517.11000000,42517.11000000,42517.11000000
1649529480000, 42515.63000000,42515.63000000,42515.63000000,42515.63000000
1649529540000, 42515.63000000,42515.63000000,42515.63000000,42515.63000000
1649529600000, 42515.63000000,42515.63000000,42504.27000000,42504.27000000
1649529660000, 42498.87000000,42500.98000000,42456.50000000,42456.50000000
1649529720000, 42456.51000000,42466.00000000,42456.51000000,42466.00000000
1649529780000, 42466.00000000,42469.10000000,42466.00000000,42469.10000000
1649529840000, 42469.24000000,42469.24000000,42465.88000000,42465.95000000
1649529900000, 42465.95000000,42465.95000000,42465.95000000,42465.95000000
1649529960000, 42465.95000000,42465.95000000,42465.95000000,42465.95000000
1649530020000, 42468.01000000,42469.24000000,42468.01000000,42469.24000000
1649530080000, 42469.24000000,42481.68000000,42469.24000000,42481.68000000
1649530140000, 42483.75000000,42483.75000000,42483.75000000,42483.75000000
1649530200000, 42483.74000000,42486.38000000,42483.74000000,42486.38000000
1649530260000, 42487.35000000,42489.01000000,42468.01000000,42476.02000000
1649530320000, 42468.01000000,42477.76000000,42459.20000000,42459.20000000
1649530380000, 42460.00000000,42477.84000000,42451.50000000,42454.63000000
1649530440000, 42454.63000000,42455.56000000,42454.63000000,42455.56000000
1649530500000, 42456.02000000,42470.38000000,42453.38000000,42470.38000000
1649530560000, 42467.26000000,42467.26000000,42465.63000000,42465.63000000
1649530620000, 42465.63000000,42467.22000000,42465.63000000,42467.22000000
1649530680000, 42466.01000000,42475.20000000,42466.01000000,42468.05000000
1649530740000, 42468.05000000,42468.05000000,42468.05000000,42468.05000000
1649530800000, 42467.83000000,42520.48000000,42448.12000000,42520.48000000
1649530860000, 42520.48000000,42536.04000000,42494.66000000,42494.66000000
1649530920000, 42494.66000000,42501.67000000,42467.95000000,42467.95000000
1649530980000, 42468.36000000,42473.76000000,42467.89000000,42473.76000000
1649531040000, 42475.70000000,42481.10000000,42469.61000000,42481.10000000
1649531100000, 42481.10000000,42540.00000000,42481.10000000,42521.48000000
1649531160000, 42528.07000000,42538.03000000,42518.98000000,42520.34000000
1649531220000, 42520.36000000,42525.17000000,42507.90000000,42521.00000000
1649531280000, 42518.16000000,42535.93000000,42516.03000000,42527.40000000
1649531340000, 42528.74000000,42539.75000000,42527.40000000,42531.80000000
1649531400000, 42535.89000000,42550.26000000,42531.66000000,42544.68000000
1649531460000, 42544.68000000,42550.52000000,42522.48000000,42527.33000000
1649531520000, 42524.61000000,42533.14000000,42521.90000000,42524.01000000
1649531580000, 42527.07000000,42537.69000000,42521.58000000,42533.72000000
1649531640000, 42537.69000000,42553.96000000,42537.69000000,42542.81000000
1649531700000, 42541.14000000,42551.52000000,42536.87000000,42548.95000000
1649531760000, 42548.60000000,42550.76000000,42535.60000000,42540.34000000
1649531820000, 42546.59000000,42548.60000000,42530.69000000,42536.02000000
1649531880000, 42536.40000000,42545.27000000,42535.54000000,42536.77000000
1649531940000, 42539.69000000,42546.59000000,42502.32000000,42513.33000000
1649532000000, 42508.08000000,42515.25000000,42504.02000000,42507.24000000
1649532060000, 42508.09000000,42511.91000000,42500.01000000,42505.97000000
1649532120000, 42500.01000000,42546.18000000,42496.89000000,42505.87000000
1649532180000, 42508.07000000,42512.34000000,42504.92000000,42511.05000000
1649532240000, 42509.17000000,42512.94000000,42494.82000000,42495.54000000
1649532300000, 42499.54000000,42505.93000000,42495.96000000,42505.00000000
1649532360000, 42502.40000000,42506.80000000,42486.55000000,42495.34000000
1649532420000, 42499.00000000,42502.40000000,42485.99000000,42493.73000000
1649532480000, 42488.65000000,42496.23000000,42483.37000000,42496.23000000
1649532540000, 42491.16000000,42493.34000000,42473.84000000,42476.12000000
1649532600000, 42475.01000000,42482.27000000,42472.40000000,42478.57000000
1649532660000, 42475.93000000,42480.91000000,42465.84000000,42465.84000000
1649532720000, 42466.82000000,42491.79000000,42456.78000000,42475.87000000
1649532780000, 42473.18000000,42483.27000000,42471.46000000,42483.27000000
1649532840000, 42479.54000000,42497.39000000,42471.46000000,42471.46000000
1649532900000, 42474.62000000,42478.28000000,42469.44000000,42469.44000000
1649532960000, 42472.49000000,42478.28000000,42468.20000000,42478.28000000
1649533020000, 42472.48000000,42475.57000000,42468.23000000,42470.01000000
1649533080000, 42468.53000000,42490.91000000,42466.33000000,42490.91000000
1649533140000, 42487.03000000,42490.91000000,42475.60000000,42484.63000000
1649533200000, 42482.00000000,42498.32000000,42478.58000000,42498.32000000
1649533260000, 42497.93000000,42500.56000000,42475.62000000,42485.23000000
1649533320000, 42484.89000000,42493.72000000,42484.11000000,42492.21000000
1649533380000, 42490.99000000,42495.88000000,42485.43000000,42493.84000000
1649533440000, 42490.99000000,42494.14000000,42486.18000000,42493.39000000
1649533500000, 42490.99000000,42497.66000000,42486.66000000,42497.24000000
1649533560000, 42491.00000000,42538.72000000,42478.00000000,42538.72000000
1649533620000, 42537.81000000,42553.25000000,42490.02000000,42528.57000000
1649533680000, 42524.78000000,42541.18000000,42523.05000000,42523.05000000
1649533740000, 42530.00000000,42538.00000000,42525.74000000,42533.39000000
1649533800000, 42537.96000000,42540.72000000,42529.26000000,42540.72000000
1649533860000, 42540.01000000,42544.28000000,42535.13000000,42539.58000000
1649533920000, 42540.02000000,42546.88000000,42535.75000000,42537.07000000
1649533980000, 42540.01000000,42547.74000000,42535.00000000,42541.42000000
1649534040000, 42544.29000000,42564.42000000,42541.42000000,42559.63000000
1649534100000, 42561.76000000,42565.07000000,42551.58000000,42555.83000000
1649534160000, 42553.75000000,42559.42000000,42542.26000000,42542.26000000
1649534220000, 42542.39000000,42552.26000000,42508.24000000,42528.24000000
1649534280000, 42525.75000000,42528.46000000,42515.88000000,42527.61000000
1649534340000, 42523.47000000,42528.26000000,42508.62000000,42512.00000000
1649534400000, 42511.94000000,42550.00000000,42507.77000000,42524.30000000
1649534460000, 42529.24000000,42550.83000000,42523.74000000,42539.06000000
1649534520000, 42534.80000000,42543.89000000,42532.59000000,42538.78000000
1649534580000, 42534.80000000,42539.60000000,42529.23000000,42531.87000000
1649534640000, 42534.80000000,42553.12000000,42529.47000000,42537.24000000
1649534700000, 42540.57000000,42554.72000000,42535.84000000,42554.72000000
1649534760000, 42555.84000000,42586.94000000,42550.35000000,42568.06000000
1649534820000, 42571.44000000,42586.94000000,42565.64000000,42575.22000000
1649534880000, 42577.64000000,42595.84000000,42574.26000000,42595.84000000
1649534940000, 42594.04000000,42596.48000000,42576.17000000,42588.93000000
1649535000000, 42585.80000000,42595.00000000,42582.77000000,42582.77000000
1649535060000, 42582.77000000,42602.72000000,42580.89000000,42599.79000000
1649535120000, 42600.65000000,42606.03000000,42592.11000000,42601.12000000
1649535180000, 42605.40000000,42607.77000000,42596.45000000,42604.83000000
1649535240000, 42604.83000000,42628.61000000,42597.70000000,42611.48000000
1649535300000, 42611.48000000,42644.45000000,42610.56000000,42613.89000000
1649535360000, 42614.29000000,42631.65000000,42613.39000000,42630.47000000
1649535420000, 42627.48000000,42631.97000000,42621.10000000,42621.10000000
1649535480000, 42623.21000000,42628.49000000,42618.61000000,42618.61000000
1649535540000, 42621.47000000,42625.25000000,42612.82000000,42615.13000000
1649535600000, 42617.24000000,42624.45000000,42587.04000000,42596.06000000
1649535660000, 42587.85000000,42616.93000000,42583.15000000,42616.16000000
1649535720000, 42614.44000000,42621.70000000,42597.89000000,42602.85000000
1649535780000, 42601.99000000,42601.99000000,42570.55000000,42570.55000000
1649535840000, 42570.55000000,42582.73000000,42557.82000000,42579.17000000
1649535900000, 42573.38000000,42590.00000000,42567.50000000,42575.51000000
1649535960000, 42575.52000000,42578.88000000,42551.33000000,42551.33000000
1649536020000, 42555.01000000,42561.39000000,42550.00000000,42558.00000000
1649536080000, 42553.23000000,42565.91000000,42549.06000000,42559.46000000
1649536140000, 42559.46000000,42563.45000000,42546.89000000,42546.89000000
1649536200000, 42550.01000000,42563.46000000,42546.32000000,42558.42000000
1649536260000, 42558.01000000,42564.83000000,42552.13000000,42552.13000000
1649536320000, 42552.13000000,42552.47000000,42537.86000000,42538.10000000
1649536380000, 42540.74000000,42547.13000000,42529.50000000,42529.50000000
1649536440000, 42531.74000000,42545.00000000,42528.28000000,42531.00000000
1649536500000, 42532.64000000,42545.00000000,42529.68000000,42530.08000000
1649536560000, 42534.01000000,42540.39000000,42526.38000000,42532.73000000
1649536620000, 42531.87000000,42537.03000000,42515.80000000,42515.80000000
1649536680000, 42518.95000000,42528.71000000,42515.74000000,42519.85000000
1649536740000, 42525.35000000,42527.68000000,42518.00000000,42519.31000000
1649536800000, 42521.72000000,42525.34000000,42513.57000000,42521.01000000
1649536860000, 42519.59000000,42525.39000000,42516.21000000,42525.39000000
1649536920000, 42519.59000000,42526.42000000,42513.66000000,42514.99000000
1649536980000, 42518.90000000,42518.98000000,42511.94000000,42517.78000000
1649537040000, 42513.75000000,42519.14000000,42503.11000000,42503.11000000
1649537100000, 42504.52000000,42507.18000000,42492.53000000,42494.22000000
1649537160000, 42493.96000000,42499.83000000,42475.75000000,42479.40000000
1649537220000, 42483.49000000,42491.40000000,42475.43000000,42480.00000000
1649537280000, 42477.55000000,42486.26000000,42474.96000000,42476.27000000
1649537340000, 42475.40000000,42478.40000000,42469.11000000,42475.50000000
1649537400000, 42471.24000000,42476.65000000,42454.82000000,42472.91000000
1649537460000, 42468.67000000,42476.17000000,42464.41000000,42468.00000000
1649537520000, 42471.61000000,42493.99000000,42467.71000000,42492.36000000
1649537580000, 42492.36000000,42496.62000000,42463.34000000,42463.34000000
1649537640000, 42464.51000000,42468.76000000,42450.70000000,42451.80000000
1649537700000, 42452.47000000,42460.62000000,42445.18000000,42445.18000000
1649537760000, 42445.76000000,42453.82000000,42443.30000000,42443.35000000
1649537820000, 42444.90000000,42450.00000000,42423.36000000,42432.99000000
1649537880000, 42432.99000000,42438.26000000,42422.70000000,42429.76000000
1649537940000, 42428.88000000,42433.01000000,42421.61000000,42421.61000000
1649538000000, 42423.18000000,42431.42000000,42391.17000000,42391.17000000
1649538060000, 42390.01000000,42421.19000000,42388.66000000,42420.86000000
1649538120000, 42416.60000000,42421.19000000,42399.70000000,42399.70000000
1649538180000, 42403.38000000,42416.98000000,42400.65000000,42409.49000000
1649538240000, 42407.06000000,42415.56000000,42400.01000000,42408.63000000
1649538300000, 42409.51000000,42416.18000000,42405.90000000,42411.36000000
1649538360000, 42409.25000000,42429.01000000,42405.64000000,42417.53000000
1649538420000, 42416.67000000,42429.18000000,42416.67000000,42421.47000000
1649538480000, 42422.63000000,42437.06000000,42418.23000000,42433.52000000
1649538540000, 42433.90000000,42437.19000000,42422.01000000,42428.63000000
1649538600000, 42424.98000000,42457.34000000,42424.35000000,42457.34000000
1649538660000, 42456.95000000,42461.52000000,42443.78000000,42449.95000000
1649538720000, 42446.52000000,42456.07000000,42443.36000000,42446.83000000
1649538780000, 42454.69000000,42459.04000000,42446.85000000,42446.85000000
1649538840000, 42454.70000000,42465.34000000,42454.70000000,42457.23000000
1649538900000, 42460.61000000,42468.31000000,42451.07000000,42451.07000000
1649538960000, 42454.78000000,42470.16000000,42454.52000000,42458.92000000
1649539020000, 42463.90000000,42478.55000000,42456.86000000,42472.71000000
1649539080000, 42475.14000000,42480.19000000,42469.01000000,42475.29000000
